timestamp,location,customer_id
2019-09-06 08:27:00,checkout,4_137
2019-09-06 08:27:00,checkout,4_141
2019-09-06 08:27:00,spices,4_145
2019-09-06 08:27:00,checkout,4_151
2019-09-06 08:27:00,drinks,4_155
2019-09-06 08:27:00,fruit,4_156
2019-09-06 08:28:00,checkout,4_139
2019-09-06 08:28:00,dairy,4_145
2019-09-06 08:28:00,checkout,4_155
2019-09-06 08:28:00,checkout,4_156
2019-09-06 08:28:00,dairy,4_157
2019-09-06 08:28:00,drinks,4_158
2019-09-06 08:28:00,spices,4_159
2019-09-06 08:29:00,drinks,4_131
2019-09-06 08:29:00,checkout,4_142
2019-09-06 08:29:00,checkout,4_153
2019-09-06 08:29:00,drinks,4_159
2019-09-06 08:29:00,drinks,4_160
2019-09-06 08:29:00,drinks,4_161
2019-09-06 08:30:00,checkout,4_125
2019-09-06 08:30:00,checkout,4_131
2019-09-06 08:30:00,spices,4_157
2019-09-06 08:30:00,spices,4_162
2019-09-06 08:30:00,drinks,4_163
2019-09-06 08:30:00,fruit,4_164
2019-09-06 08:30:00,drinks,4_165
2019-09-06 08:30:00,spices,4_166
2019-09-06 08:31:00,drinks,4_102
2019-09-06 08:31:00,spices,4_159
2019-09-06 08:31:00,spices,4_160
2019-09-06 08:31:00,fruit,4_161
2019-09-06 08:31:00,checkout,4_164
2019-09-06 08:31:00,checkout,4_165
2019-09-06 08:31:00,checkout,4_166
2019-09-06 08:32:00,dairy,4_159
2019-09-06 08:32:00,drinks,4_161
2019-09-06 08:32:00,drinks,4_162
2019-09-06 08:32:00,checkout,4_163
2019-09-06 08:32:00,fruit,4_167
2019-09-06 08:32:00,drinks,4_168
2019-09-06 08:33:00,fruit,4_102
2019-09-06 08:33:00,spices,4_159
2019-09-06 08:33:00,dairy,4_160
2019-09-06 08:33:00,spices,4_161
2019-09-06 08:33:00,spices,4_169
2019-09-06 08:33:00,dairy,4_170
2019-09-06 08:33:00,fruit,4_171
2019-09-06 08:34:00,fruit,4_145
2019-09-06 08:34:00,fruit,4_149
2019-09-06 08:34:00,checkout,4_154
2019-09-06 08:34:00,drinks,4_157
2019-09-06 08:34:00,fruit,4_158
2019-09-06 08:34:00,drinks,4_161
2019-09-06 08:34:00,spices,4_162
2019-09-06 08:34:00,checkout,4_169
2019-09-06 08:34:00,fruit,4_172
2019-09-06 08:34:00,drinks,4_173
2019-09-06 08:35:00,fruit,4_144
2019-09-06 08:35:00,drinks,4_145
2019-09-06 08:35:00,checkout,4_157
2019-09-06 08:35:00,checkout,4_158
2019-09-06 08:35:00,fruit,4_162
2019-09-06 08:35:00,drinks,4_172
2019-09-06 08:35:00,checkout,4_173
2019-09-06 08:35:00,fruit,4_174
2019-09-06 08:36:00,checkout,4_144
2019-09-06 08:36:00,spices,4_149
2019-09-06 08:36:00,fruit,4_161
2019-09-06 08:36:00,dairy,4_162
2019-09-06 08:36:00,drinks,4_174
2019-09-06 08:36:00,spices,4_175
2019-09-06 08:36:00,drinks,4_176
2019-09-06 08:37:00,checkout,4_145
2019-09-06 08:37:00,checkout,4_149
2019-09-06 08:37:00,fruit,4_160
2019-09-06 08:37:00,checkout,4_168
2019-09-06 08:37:00,checkout,4_171
2019-09-06 08:37:00,checkout,4_172
2019-09-06 08:38:00,fruit,4_159
2019-09-06 08:38:00,drinks,4_160
2019-09-06 08:38:00,checkout,4_161
2019-09-06 08:38:00,checkout,4_162
2019-09-06 08:38:00,spices,4_167
2019-09-06 08:38:00,spices,4_174
2019-09-06 08:38:00,checkout,4_175
2019-09-06 08:38:00,dairy,4_176
2019-09-06 08:38:00,dairy,4_177
2019-09-06 08:38:00,drinks,4_178
2019-09-06 08:38:00,fruit,4_179
2019-09-06 08:38:00,dairy,4_180
2019-09-06 08:39:00,checkout,4_159
2019-09-06 08:39:00,drinks,4_167
2019-09-06 08:39:00,checkout,4_174
2019-09-06 08:39:00,fruit,4_176
2019-09-06 08:39:00,drinks,4_177
2019-09-06 08:39:00,dairy,4_179
2019-09-06 08:39:00,spices,4_180
2019-09-06 08:39:00,dairy,4_181
2019-09-06 08:39:00,dairy,4_182
2019-09-06 08:39:00,dairy,4_183
2019-09-06 08:40:00,spices,4_167
2019-09-06 08:40:00,checkout,4_176
2019-09-06 08:40:00,fruit,4_177
2019-09-06 08:40:00,fruit,4_179
2019-09-06 08:40:00,fruit,4_180
2019-09-06 08:40:00,dairy,4_184
2019-09-06 08:40:00,fruit,4_185
2019-09-06 08:40:00,drinks,4_186
2019-09-06 08:40:00,fruit,4_187
2019-09-06 08:40:00,drinks,4_188
2019-09-06 08:40:00,fruit,4_189
2019-09-06 08:41:00,checkout,4_177
2019-09-06 08:41:00,spices,4_178
2019-09-06 08:41:00,checkout,4_179
2019-09-06 08:41:00,dairy,4_180
2019-09-06 08:41:00,checkout,4_185
2019-09-06 08:41:00,spices,4_188
2019-09-06 08:41:00,spices,4_189
2019-09-06 08:41:00,spices,4_190
2019-09-06 08:41:00,drinks,4_191
2019-09-06 08:41:00,dairy,4_192
2019-09-06 08:41:00,fruit,4_193
2019-09-06 08:42:00,dairy,4_102
2019-09-06 08:42:00,dairy,4_167
2019-09-06 08:42:00,checkout,4_178
2019-09-06 08:42:00,drinks,4_188
2019-09-06 08:42:00,drinks,4_194
2019-09-06 08:42:00,spices,4_195
2019-09-06 08:43:00,drinks,4_102
2019-09-06 08:43:00,fruit,4_167
2019-09-06 08:43:00,dairy,4_187
2019-09-06 08:43:00,fruit,4_190
2019-09-06 08:43:00,spices,4_191
2019-09-06 08:43:00,checkout,4_193
2019-09-06 08:43:00,checkout,4_194
2019-09-06 08:43:00,checkout,4_195
2019-09-06 08:44:00,dairy,4_167
2019-09-06 08:44:00,spices,4_181
2019-09-06 08:44:00,spices,4_182
2019-09-06 08:44:00,fruit,4_186
2019-09-06 08:44:00,spices,4_188
2019-09-06 08:44:00,dairy,4_189
2019-09-06 08:44:00,checkout,4_191
2019-09-06 08:44:00,drinks,4_196
2019-09-06 08:45:00,fruit,4_182
2019-09-06 08:45:00,dairy,4_188
2019-09-06 08:46:00,checkout,4_167
2019-09-06 08:46:00,dairy,4_182
2019-09-06 08:46:00,checkout,4_186
2019-09-06 08:46:00,checkout,4_188
2019-09-06 08:46:00,fruit,4_197
2019-09-06 08:47:00,fruit,4_181
2019-09-06 08:47:00,checkout,4_184
2019-09-06 08:47:00,checkout,4_189
2019-09-06 08:47:00,spices,4_190
2019-09-06 08:47:00,checkout,4_196
2019-09-06 08:47:00,drinks,4_198
2019-09-06 08:47:00,dairy,4_199
2019-09-06 08:47:00,dairy,4_200
2019-09-06 08:47:00,fruit,4_201
2019-09-06 08:48:00,fruit,4_182
2019-09-06 08:48:00,checkout,4_187
2019-09-06 08:48:00,fruit,4_200
2019-09-06 08:48:00,dairy,4_202
2019-09-06 08:48:00,fruit,4_203
2019-09-06 08:48:00,spices,4_204
2019-09-06 08:48:00,spices,4_205
2019-09-06 08:49:00,spices,4_102
2019-09-06 08:49:00,spices,4_160
2019-09-06 08:49:00,drinks,4_183
2019-09-06 08:49:00,checkout,4_197
2019-09-06 08:49:00,dairy,4_201
2019-09-06 08:49:00,fruit,4_205
2019-09-06 08:49:00,drinks,4_206
2019-09-06 08:49:00,spices,4_207
2019-09-06 08:49:00,fruit,4_208
2019-09-06 08:49:00,fruit,4_209
2019-09-06 08:49:00,dairy,4_210
2019-09-06 08:49:00,fruit,4_211
2019-09-06 08:50:00,drinks,4_102
2019-09-06 08:50:00,fruit,4_180
2019-09-06 08:50:00,checkout,4_181
2019-09-06 08:50:00,dairy,4_203
2019-09-06 08:50:00,fruit,4_204
2019-09-06 08:50:00,fruit,4_207
2019-09-06 08:50:00,spices,4_211
2019-09-06 08:50:00,fruit,4_212
2019-09-06 08:50:00,fruit,4_213
2019-09-06 08:50:00,fruit,4_214
2019-09-06 08:51:00,fruit,4_102
2019-09-06 08:51:00,dairy,4_160
2019-09-06 08:51:00,dairy,4_180
2019-09-06 08:51:00,checkout,4_182
2019-09-06 08:51:00,checkout,4_198
2019-09-06 08:51:00,checkout,4_206
2019-09-06 08:51:00,spices,4_207
2019-09-06 08:51:00,drinks,4_215
2019-09-06 08:51:00,drinks,4_216
2019-09-06 08:52:00,spices,4_102
2019-09-06 08:52:00,spices,4_183
2019-09-06 08:52:00,checkout,4_199
2019-09-06 08:52:00,checkout,4_200
2019-09-06 08:52:00,drinks,4_203
2019-09-06 08:52:00,dairy,4_207
2019-09-06 08:52:00,drinks,4_210
2019-09-06 08:52:00,checkout,4_213
2019-09-06 08:52:00,fruit,4_217
2019-09-06 08:52:00,fruit,4_218
2019-09-06 08:52:00,fruit,4_219
2019-09-06 08:53:00,fruit,4_183
2019-09-06 08:53:00,fruit,4_201
2019-09-06 08:53:00,checkout,4_203
2019-09-06 08:53:00,spices,4_208
2019-09-06 08:53:00,fruit,4_211
2019-09-06 08:53:00,spices,4_219
2019-09-06 08:53:00,dairy,4_220
2019-09-06 08:53:00,spices,4_221
2019-09-06 08:53:00,dairy,4_222
2019-09-06 08:53:00,dairy,4_223
2019-09-06 08:53:00,dairy,4_224
2019-09-06 08:53:00,dairy,4_225
2019-09-06 08:54:00,checkout,4_160
2019-09-06 08:54:00,checkout,4_205
2019-09-06 08:54:00,drinks,4_208
2019-09-06 08:54:00,drinks,4_214
2019-09-06 08:54:00,checkout,4_219
2019-09-06 08:54:00,dairy,4_221
2019-09-06 08:54:00,checkout,4_222
2019-09-06 08:54:00,checkout,4_224
2019-09-06 08:54:00,drinks,4_226
2019-09-06 08:54:00,dairy,4_227
2019-09-06 08:55:00,fruit,4_102
2019-09-06 08:55:00,drinks,4_207
2019-09-06 08:55:00,spices,4_209
2019-09-06 08:55:00,checkout,4_211
2019-09-06 08:55:00,checkout,4_214
2019-09-06 08:55:00,checkout,4_215
2019-09-06 08:55:00,checkout,4_221
2019-09-06 08:55:00,fruit,4_228
2019-09-06 08:55:00,fruit,4_229
2019-09-06 08:55:00,dairy,4_230
2019-09-06 08:55:00,spices,4_231
2019-09-06 08:56:00,checkout,4_102
2019-09-06 08:56:00,drinks,4_204
2019-09-06 08:56:00,drinks,4_209
2019-09-06 08:56:00,checkout,4_210
2019-09-06 08:56:00,fruit,4_216
2019-09-06 08:56:00,checkout,4_230
2019-09-06 08:56:00,drinks,4_232
2019-09-06 08:57:00,spices,4_180
2019-09-06 08:57:00,checkout,4_190
2019-09-06 08:57:00,checkout,4_201
2019-09-06 08:57:00,checkout,4_202
2019-09-06 08:57:00,fruit,4_204
2019-09-06 08:57:00,checkout,4_207
2019-09-06 08:57:00,dairy,4_212
2019-09-06 08:57:00,spices,4_216
2019-09-06 08:57:00,drinks,4_220
2019-09-06 08:57:00,drinks,4_227
2019-09-06 08:57:00,checkout,4_228
2019-09-06 08:57:00,checkout,4_229
2019-09-06 08:57:00,drinks,4_231
2019-09-06 08:57:00,fruit,4_233
2019-09-06 08:58:00,spices,4_208
2019-09-06 08:58:00,checkout,4_217
2019-09-06 08:58:00,dairy,4_218
2019-09-06 08:58:00,checkout,4_220
2019-09-06 08:58:00,checkout,4_225
2019-09-06 08:58:00,fruit,4_231
2019-09-06 08:58:00,drinks,4_234
2019-09-06 08:58:00,fruit,4_235
2019-09-06 08:58:00,fruit,4_236
2019-09-06 08:58:00,dairy,4_237
2019-09-06 08:58:00,fruit,4_238
2019-09-06 08:59:00,fruit,4_170
2019-09-06 08:59:00,fruit,4_209
2019-09-06 08:59:00,checkout,4_212
2019-09-06 08:59:00,fruit,4_216
2019-09-06 08:59:00,checkout,4_234
2019-09-06 08:59:00,dairy,4_239
2019-09-06 09:00:00,checkout,4_180
2019-09-06 09:00:00,checkout,4_204
2019-09-06 09:00:00,checkout,4_227
2019-09-06 09:00:00,dairy,4_236
2019-09-06 09:00:00,checkout,4_239
2019-09-06 09:00:00,spices,4_240
2019-09-06 09:00:00,drinks,4_241
2019-09-06 09:00:00,drinks,4_242
2019-09-06 09:01:00,drinks,4_216
2019-09-06 09:01:00,dairy,4_232
2019-09-06 09:01:00,checkout,4_237
2019-09-06 09:01:00,checkout,4_240
2019-09-06 09:01:00,fruit,4_241
2019-09-06 09:02:00,dairy,4_170
2019-09-06 09:02:00,checkout,4_183
2019-09-06 09:02:00,spices,4_192
2019-09-06 09:02:00,drinks,4_209
2019-09-06 09:02:00,spices,4_216
2019-09-06 09:02:00,drinks,4_223
2019-09-06 09:02:00,dairy,4_231
2019-09-06 09:02:00,dairy,4_233
2019-09-06 09:02:00,fruit,4_236
2019-09-06 09:02:00,checkout,4_238
2019-09-06 09:03:00,drinks,4_192
2019-09-06 09:03:00,drinks,4_208
2019-09-06 09:03:00,fruit,4_216
2019-09-06 09:03:00,fruit,4_218
2019-09-06 09:03:00,checkout,4_223
2019-09-06 09:03:00,checkout,4_232
2019-09-06 09:03:00,dairy,4_241
2019-09-06 09:03:00,checkout,4_242
2019-09-06 09:04:00,drinks,4_170
2019-09-06 09:04:00,fruit,4_243
2019-09-06 09:04:00,dairy,4_244
2019-09-06 09:04:00,drinks,4_245
2019-09-06 09:05:00,checkout,4_208
2019-09-06 09:05:00,fruit,4_209
2019-09-06 09:05:00,spices,4_226
2019-09-06 09:05:00,dairy,4_235
2019-09-06 09:05:00,checkout,4_243
2019-09-06 09:05:00,dairy,4_246
2019-09-06 09:05:00,fruit,4_247
2019-09-06 09:05:00,fruit,4_248
2019-09-06 09:05:00,fruit,4_249
2019-09-06 09:06:00,drinks,4_226
2019-09-06 09:06:00,checkout,4_235
2019-09-06 09:06:00,checkout,4_247
2019-09-06 09:06:00,checkout,4_249
2019-09-06 09:06:00,dairy,4_250
2019-09-06 09:06:00,fruit,4_251
2019-09-06 09:07:00,fruit,4_192
2019-09-06 09:07:00,checkout,4_209
2019-09-06 09:07:00,spices,4_226
2019-09-06 09:07:00,checkout,4_244
2019-09-06 09:07:00,drinks,4_251
2019-09-06 09:07:00,spices,4_252
2019-09-06 09:08:00,spices,4_170
2019-09-06 09:08:00,dairy,4_218
2019-09-06 09:08:00,checkout,4_226
2019-09-06 09:08:00,checkout,4_236
2019-09-06 09:08:00,drinks,4_252
2019-09-06 09:08:00,fruit,4_253
2019-09-06 09:08:00,dairy,4_254
2019-09-06 09:09:00,spices,4_216
2019-09-06 09:09:00,drinks,4_233
2019-09-06 09:09:00,checkout,4_250
2019-09-06 09:09:00,checkout,4_252
2019-09-06 09:09:00,checkout,4_253
2019-09-06 09:09:00,drinks,4_254
2019-09-06 09:09:00,fruit,4_255
2019-09-06 09:10:00,fruit,4_170
2019-09-06 09:10:00,checkout,4_218
2019-09-06 09:10:00,checkout,4_245
2019-09-06 09:10:00,spices,4_251
2019-09-06 09:10:00,fruit,4_256
2019-09-06 09:11:00,dairy,4_192
2019-09-06 09:11:00,spices,4_231
2019-09-06 09:11:00,fruit,4_241
2019-09-06 09:11:00,drinks,4_246
2019-09-06 09:11:00,checkout,4_251
2019-09-06 09:11:00,spices,4_257
2019-09-06 09:11:00,spices,4_258
2019-09-06 09:11:00,fruit,4_259
2019-09-06 09:12:00,checkout,4_231
2019-09-06 09:12:00,dairy,4_241
2019-09-06 09:12:00,checkout,4_248
2019-09-06 09:12:00,dairy,4_257
2019-09-06 09:13:00,checkout,4_216
2019-09-06 09:13:00,checkout,4_257
2019-09-06 09:13:00,checkout,4_259
2019-09-06 09:13:00,fruit,4_260
2019-09-06 09:14:00,checkout,4_170
2019-09-06 09:14:00,spices,4_233
2019-09-06 09:14:00,checkout,4_241
2019-09-06 09:14:00,fruit,4_258
2019-09-06 09:15:00,checkout,4_233
2019-09-06 09:15:00,checkout,4_254
2019-09-06 09:16:00,drinks,4_255
2019-09-06 09:16:00,spices,4_258
2019-09-06 09:17:00,checkout,4_255
2019-09-06 09:17:00,dairy,4_258
2019-09-06 09:18:00,checkout,4_256
2019-09-06 09:18:00,fruit,4_261
2019-09-06 09:18:00,dairy,4_262
2019-09-06 09:18:00,fruit,4_263
2019-09-06 09:19:00,fruit,4_264
2019-09-06 09:19:00,fruit,4_265
2019-09-06 09:19:00,fruit,4_266
2019-09-06 09:19:00,drinks,4_267
2019-09-06 09:19:00,spices,4_268
2019-09-06 09:20:00,spices,4_192
2019-09-06 09:20:00,spices,4_246
2019-09-06 09:20:00,drinks,4_260
2019-09-06 09:20:00,dairy,4_263
2019-09-06 09:20:00,checkout,4_265
2019-09-06 09:20:00,checkout,4_266
2019-09-06 09:20:00,spices,4_267
2019-09-06 09:20:00,checkout,4_268
2019-09-06 09:21:00,fruit,4_192
2019-09-06 09:21:00,dairy,4_246
2019-09-06 09:21:00,checkout,4_260
2019-09-06 09:21:00,dairy,4_267
2019-09-06 09:21:00,dairy,4_269
2019-09-06 09:22:00,dairy,4_261
2019-09-06 09:22:00,checkout,4_267
2019-09-06 09:22:00,fruit,4_270
2019-09-06 09:22:00,drinks,4_271
2019-09-06 09:22:00,fruit,4_272
2019-09-06 09:23:00,checkout,4_270
2019-09-06 09:24:00,checkout,4_192
2019-09-06 09:24:00,dairy,4_264
2019-09-06 09:25:00,checkout,4_246
2019-09-06 09:25:00,drinks,4_269
2019-09-06 09:25:00,dairy,4_272
2019-09-06 09:25:00,drinks,4_273
2019-09-06 09:25:00,fruit,4_274
2019-09-06 09:25:00,fruit,4_275
2019-09-06 09:26:00,checkout,4_272
2019-09-06 09:26:00,checkout,4_273
2019-09-06 09:26:00,drinks,4_276
2019-09-06 09:27:00,checkout,4_269
2019-09-06 09:28:00,checkout,4_263
2019-09-06 09:28:00,dairy,4_274
2019-09-06 09:28:00,checkout,4_276
2019-09-06 09:30:00,dairy,4_275
2019-09-06 09:31:00,spices,4_274
2019-09-06 09:32:00,checkout,4_258
2019-09-06 09:32:00,spices,4_261
2019-09-06 09:32:00,spices,4_271
2019-09-06 09:32:00,checkout,4_274
2019-09-06 09:32:00,drinks,4_277
2019-09-06 09:32:00,fruit,4_278
2019-09-06 09:33:00,checkout,4_277
2019-09-06 09:33:00,drinks,4_278
2019-09-06 09:34:00,checkout,4_261
2019-09-06 09:34:00,spices,4_262
2019-09-06 09:34:00,drinks,4_271
2019-09-06 09:34:00,spices,4_279
2019-09-06 09:35:00,checkout,4_271
2019-09-06 09:35:00,drinks,4_280
2019-09-06 09:36:00,fruit,4_262
2019-09-06 09:36:00,checkout,4_280
2019-09-06 09:36:00,spices,4_281
2019-09-06 09:36:00,spices,4_282
2019-09-06 09:36:00,dairy,4_283
2019-09-06 09:36:00,spices,4_284
2019-09-06 09:37:00,checkout,4_264
2019-09-06 09:37:00,spices,4_278
2019-09-06 09:37:00,drinks,4_281
2019-09-06 09:37:00,dairy,4_284
2019-09-06 09:37:00,fruit,4_285
2019-09-06 09:38:00,checkout,4_262
2019-09-06 09:38:00,dairy,4_278
2019-09-06 09:38:00,dairy,4_279
2019-09-06 09:38:00,checkout,4_282
2019-09-06 09:38:00,checkout,4_283
2019-09-06 09:38:00,dairy,4_285
2019-09-06 09:38:00,fruit,4_286
2019-09-06 09:38:00,fruit,4_287
2019-09-06 09:39:00,checkout,4_275
2019-09-06 09:39:00,checkout,4_284
2019-09-06 09:39:00,checkout,4_287
2019-09-06 09:40:00,drinks,4_278
2019-09-06 09:40:00,drinks,4_279
2019-09-06 09:40:00,checkout,4_281
2019-09-06 09:40:00,spices,4_285
2019-09-06 09:40:00,fruit,4_288
2019-09-06 09:40:00,fruit,4_289
2019-09-06 09:41:00,checkout,4_279
2019-09-06 09:41:00,fruit,4_285
2019-09-06 09:41:00,drinks,4_288
2019-09-06 09:41:00,dairy,4_289
2019-09-06 09:41:00,fruit,4_290
2019-09-06 09:41:00,fruit,4_291
2019-09-06 09:42:00,dairy,4_285
2019-09-06 09:42:00,drinks,4_289
2019-09-06 09:42:00,checkout,4_290
2019-09-06 09:43:00,checkout,4_285
2019-09-06 09:43:00,spices,4_286
2019-09-06 09:43:00,fruit,4_292
2019-09-06 09:43:00,drinks,4_293
2019-09-06 09:44:00,checkout,4_286
2019-09-06 09:44:00,fruit,4_288
2019-09-06 09:44:00,spices,4_289
2019-09-06 09:44:00,spices,4_291
2019-09-06 09:44:00,checkout,4_293
2019-09-06 09:45:00,checkout,4_288
2019-09-06 09:45:00,checkout,4_289
2019-09-06 09:45:00,dairy,4_291
2019-09-06 09:46:00,checkout,4_291
2019-09-06 09:47:00,checkout,4_278
2019-09-06 09:48:00,drinks,4_292
2019-09-06 09:48:00,fruit,4_294
2019-09-06 09:48:00,fruit,4_295
2019-09-06 09:48:00,fruit,4_296
2019-09-06 09:49:00,checkout,4_292
2019-09-06 09:49:00,spices,4_294
2019-09-06 09:50:00,fruit,4_297
2019-09-06 09:51:00,spices,4_296
2019-09-06 09:51:00,checkout,4_297
2019-09-06 09:52:00,checkout,4_295
2019-09-06 09:52:00,fruit,4_296
2019-09-06 09:52:00,dairy,4_298
2019-09-06 09:52:00,spices,4_299
2019-09-06 09:52:00,spices,4_300
2019-09-06 09:53:00,drinks,4_294
2019-09-06 09:53:00,dairy,4_299
2019-09-06 09:53:00,dairy,4_300
2019-09-06 09:55:00,checkout,4_294
2019-09-06 09:55:00,drinks,4_298
2019-09-06 09:55:00,drinks,4_301
2019-09-06 09:55:00,dairy,4_302
2019-09-06 09:55:00,drinks,4_303
2019-09-06 09:55:00,fruit,4_304
2019-09-06 09:56:00,checkout,4_298
2019-09-06 09:56:00,checkout,4_299
2019-09-06 09:57:00,checkout,4_300
2019-09-06 09:57:00,dairy,4_305
2019-09-06 09:57:00,fruit,4_306
2019-09-06 09:57:00,fruit,4_307
2019-09-06 09:58:00,checkout,4_301
2019-09-06 09:58:00,fruit,4_303
2019-09-06 09:58:00,dairy,4_304
2019-09-06 09:58:00,checkout,4_305
2019-09-06 09:58:00,fruit,4_308
2019-09-06 09:58:00,dairy,4_309
2019-09-06 09:58:00,fruit,4_310
2019-09-06 09:58:00,fruit,4_311
2019-09-06 09:59:00,dairy,4_296
2019-09-06 09:59:00,fruit,4_302
2019-09-06 09:59:00,spices,4_308
2019-09-06 09:59:00,drinks,4_312
2019-09-06 09:59:00,dairy,4_313
2019-09-06 09:59:00,dairy,4_314
2019-09-06 10:00:00,checkout,4_296
2019-09-06 10:00:00,dairy,4_302
2019-09-06 10:00:00,drinks,4_307
2019-09-06 10:00:00,dairy,4_308
2019-09-06 10:00:00,checkout,4_309
2019-09-06 10:00:00,spices,4_312
2019-09-06 10:00:00,dairy,4_315
2019-09-06 10:01:00,checkout,4_303
2019-09-06 10:01:00,drinks,4_308
2019-09-06 10:01:00,dairy,4_310
2019-09-06 10:01:00,dairy,4_311
2019-09-06 10:01:00,dairy,4_312
2019-09-06 10:01:00,spices,4_313
2019-09-06 10:01:00,fruit,4_316
2019-09-06 10:01:00,fruit,4_317
2019-09-06 10:01:00,fruit,4_318
2019-09-06 10:02:00,checkout,4_307
2019-09-06 10:02:00,checkout,4_310
2019-09-06 10:02:00,drinks,4_312
2019-09-06 10:02:00,dairy,4_313
2019-09-06 10:02:00,spices,4_316
2019-09-06 10:02:00,spices,4_319
2019-09-06 10:02:00,dairy,4_320
2019-09-06 10:02:00,spices,4_321
2019-09-06 10:02:00,dairy,4_322
2019-09-06 10:02:00,dairy,4_323
2019-09-06 10:03:00,checkout,4_302
2019-09-06 10:03:00,spices,4_308
2019-09-06 10:03:00,spices,4_311
2019-09-06 10:03:00,checkout,4_312
2019-09-06 10:03:00,checkout,4_313
2019-09-06 10:03:00,checkout,4_315
2019-09-06 10:03:00,dairy,4_318
2019-09-06 10:03:00,dairy,4_319
2019-09-06 10:03:00,checkout,4_322
2019-09-06 10:03:00,dairy,4_324
2019-09-06 10:04:00,drinks,4_304
2019-09-06 10:04:00,checkout,4_308
2019-09-06 10:04:00,drinks,4_317
2019-09-06 10:04:00,fruit,4_318
2019-09-06 10:04:00,spices,4_319
2019-09-06 10:04:00,drinks,4_321
2019-09-06 10:04:00,spices,4_323
2019-09-06 10:04:00,fruit,4_325
2019-09-06 10:04:00,spices,4_326
2019-09-06 10:04:00,dairy,4_327
2019-09-06 10:05:00,dairy,4_311
2019-09-06 10:05:00,spices,4_325
2019-09-06 10:05:00,checkout,4_326
2019-09-06 10:05:00,spices,4_328
2019-09-06 10:05:00,fruit,4_329
2019-09-06 10:05:00,fruit,4_330
2019-09-06 10:05:00,fruit,4_331
2019-09-06 10:06:00,checkout,4_304
2019-09-06 10:06:00,fruit,4_311
2019-09-06 10:06:00,dairy,4_316
2019-09-06 10:06:00,fruit,4_317
2019-09-06 10:06:00,checkout,4_321
2019-09-06 10:06:00,drinks,4_325
2019-09-06 10:06:00,fruit,4_327
2019-09-06 10:06:00,dairy,4_329
2019-09-06 10:06:00,dairy,4_330
2019-09-06 10:06:00,dairy,4_332
2019-09-06 10:06:00,spices,4_333
2019-09-06 10:07:00,checkout,4_311
2019-09-06 10:07:00,fruit,4_316
2019-09-06 10:07:00,checkout,4_317
2019-09-06 10:07:00,checkout,4_318
2019-09-06 10:07:00,dairy,4_319
2019-09-06 10:07:00,fruit,4_320
2019-09-06 10:07:00,checkout,4_327
2019-09-06 10:07:00,dairy,4_328
2019-09-06 10:07:00,drinks,4_333
2019-09-06 10:08:00,checkout,4_306
2019-09-06 10:08:00,fruit,4_314
2019-09-06 10:08:00,checkout,4_316
2019-09-06 10:08:00,drinks,4_323
2019-09-06 10:08:00,spices,4_324
2019-09-06 10:08:00,checkout,4_325
2019-09-06 10:09:00,checkout,4_314
2019-09-06 10:09:00,checkout,4_323
2019-09-06 10:09:00,dairy,4_324
2019-09-06 10:09:00,spices,4_329
2019-09-06 10:09:00,checkout,4_330
2019-09-06 10:09:00,checkout,4_331
2019-09-06 10:09:00,spices,4_333
2019-09-06 10:10:00,dairy,4_320
2019-09-06 10:10:00,checkout,4_324
2019-09-06 10:10:00,fruit,4_328
2019-09-06 10:10:00,fruit,4_333
2019-09-06 10:11:00,checkout,4_333
2019-09-06 10:11:00,dairy,4_334
2019-09-06 10:11:00,dairy,4_335
2019-09-06 10:12:00,spices,4_320
2019-09-06 10:12:00,spices,4_336
2019-09-06 10:13:00,fruit,4_320
2019-09-06 10:13:00,checkout,4_328
2019-09-06 10:13:00,fruit,4_337
2019-09-06 10:13:00,fruit,4_338
2019-09-06 10:13:00,fruit,4_339
2019-09-06 10:15:00,spices,4_319
2019-09-06 10:15:00,drinks,4_336
2019-09-06 10:16:00,dairy,4_320
2019-09-06 10:16:00,dairy,4_329
2019-09-06 10:16:00,fruit,4_336
2019-09-06 10:16:00,spices,4_337
2019-09-06 10:16:00,spices,4_340
2019-09-06 10:17:00,spices,4_332
2019-09-06 10:17:00,fruit,4_334
2019-09-06 10:17:00,drinks,4_335
2019-09-06 10:17:00,drinks,4_336
2019-09-06 10:17:00,dairy,4_337
2019-09-06 10:17:00,drinks,4_338
2019-09-06 10:17:00,dairy,4_340
2019-09-06 10:17:00,dairy,4_341
2019-09-06 10:17:00,fruit,4_342
2019-09-06 10:17:00,dairy,4_343
2019-09-06 10:18:00,checkout,4_336
2019-09-06 10:18:00,spices,4_341
2019-09-06 10:19:00,drinks,4_319
2019-09-06 10:19:00,spices,4_334
2019-09-06 10:19:00,dairy,4_339
2019-09-06 10:19:00,checkout,4_341
2019-09-06 10:19:00,fruit,4_344
2019-09-06 10:19:00,drinks,4_345
2019-09-06 10:20:00,spices,4_319
2019-09-06 10:20:00,dairy,4_334
2019-09-06 10:20:00,checkout,4_335
2019-09-06 10:20:00,checkout,4_338
2019-09-06 10:20:00,drinks,4_342
2019-09-06 10:20:00,checkout,4_344
2019-09-06 10:20:00,checkout,4_345
2019-09-06 10:21:00,drinks,4_319
2019-09-06 10:21:00,drinks,4_332
2019-09-06 10:21:00,drinks,4_337
2019-09-06 10:21:00,fruit,4_342
2019-09-06 10:21:00,drinks,4_343
