timestamp,location,time,weekday,date,hour,minute,customer_id
2019-09-06 08:10:00,spices,08:10:00,4.0,2019-09-06,8,10,4_110
2019-09-06 08:11:00,checkout,08:11:00,4.0,2019-09-06,8,11,4_104
2019-09-06 08:11:00,spices,08:11:00,4.0,2019-09-06,8,11,4_106
2019-09-06 08:11:00,checkout,08:11:00,4.0,2019-09-06,8,11,4_108
2019-09-06 08:11:00,dairy,08:11:00,4.0,2019-09-06,8,11,4_110
2019-09-06 08:11:00,fruit,08:11:00,4.0,2019-09-06,8,11,4_111
2019-09-06 08:11:00,dairy,08:11:00,4.0,2019-09-06,8,11,4_112
2019-09-06 08:11:00,dairy,08:11:00,4.0,2019-09-06,8,11,4_113
2019-09-06 08:11:00,dairy,08:11:00,4.0,2019-09-06,8,11,4_114
2019-09-06 08:12:00,dairy,08:12:00,4.0,2019-09-06,8,12,4_106
2019-09-06 08:12:00,dairy,08:12:00,4.0,2019-09-06,8,12,4_111
2019-09-06 08:12:00,spices,08:12:00,4.0,2019-09-06,8,12,4_113
2019-09-06 08:12:00,fruit,08:12:00,4.0,2019-09-06,8,12,4_115
2019-09-06 08:12:00,fruit,08:12:00,4.0,2019-09-06,8,12,4_116
2019-09-06 08:13:00,fruit,08:13:00,4.0,2019-09-06,8,13,4_102
2019-09-06 08:13:00,checkout,08:13:00,4.0,2019-09-06,8,13,4_112
2019-09-06 08:13:00,dairy,08:13:00,4.0,2019-09-06,8,13,4_113
2019-09-06 08:13:00,checkout,08:13:00,4.0,2019-09-06,8,13,4_115
2019-09-06 08:13:00,dairy,08:13:00,4.0,2019-09-06,8,13,4_117
2019-09-06 08:13:00,dairy,08:13:00,4.0,2019-09-06,8,13,4_118
2019-09-06 08:13:00,dairy,08:13:00,4.0,2019-09-06,8,13,4_119
2019-09-06 08:14:00,drinks,08:14:00,4.0,2019-09-06,8,14,4_106
2019-09-06 08:14:00,spices,08:14:00,4.0,2019-09-06,8,14,4_113
2019-09-06 08:14:00,dairy,08:14:00,4.0,2019-09-06,8,14,4_120
2019-09-06 08:14:00,fruit,08:14:00,4.0,2019-09-06,8,14,4_121
2019-09-06 08:15:00,drinks,08:15:00,4.0,2019-09-06,8,15,4_109
2019-09-06 08:15:00,drinks,08:15:00,4.0,2019-09-06,8,15,4_113
2019-09-06 08:15:00,checkout,08:15:00,4.0,2019-09-06,8,15,4_116
2019-09-06 08:15:00,checkout,08:15:00,4.0,2019-09-06,8,15,4_117
2019-09-06 08:15:00,checkout,08:15:00,4.0,2019-09-06,8,15,4_121
2019-09-06 08:15:00,fruit,08:15:00,4.0,2019-09-06,8,15,4_122
2019-09-06 08:16:00,fruit,08:16:00,4.0,2019-09-06,8,16,4_109
2019-09-06 08:16:00,checkout,08:16:00,4.0,2019-09-06,8,16,4_110
2019-09-06 08:16:00,checkout,08:16:00,4.0,2019-09-06,8,16,4_113
2019-09-06 08:16:00,checkout,08:16:00,4.0,2019-09-06,8,16,4_114
2019-09-06 08:16:00,checkout,08:16:00,4.0,2019-09-06,8,16,4_120
2019-09-06 08:16:00,drinks,08:16:00,4.0,2019-09-06,8,16,4_122
2019-09-06 08:16:00,dairy,08:16:00,4.0,2019-09-06,8,16,4_123
2019-09-06 08:16:00,fruit,08:16:00,4.0,2019-09-06,8,16,4_124
2019-09-06 08:16:00,fruit,08:16:00,4.0,2019-09-06,8,16,4_125
2019-09-06 08:17:00,spices,08:17:00,4.0,2019-09-06,8,17,4_111
2019-09-06 08:17:00,checkout,08:17:00,4.0,2019-09-06,8,17,4_123
2019-09-06 08:17:00,drinks,08:17:00,4.0,2019-09-06,8,17,4_124
2019-09-06 08:17:00,fruit,08:17:00,4.0,2019-09-06,8,17,4_126
2019-09-06 08:17:00,spices,08:17:00,4.0,2019-09-06,8,17,4_127
2019-09-06 08:17:00,fruit,08:17:00,4.0,2019-09-06,8,17,4_128
2019-09-06 08:17:00,spices,08:17:00,4.0,2019-09-06,8,17,4_129
2019-09-06 08:17:00,spices,08:17:00,4.0,2019-09-06,8,17,4_130
2019-09-06 08:17:00,fruit,08:17:00,4.0,2019-09-06,8,17,4_131
2019-09-06 08:18:00,checkout,08:18:00,4.0,2019-09-06,8,18,4_103
2019-09-06 08:18:00,checkout,08:18:00,4.0,2019-09-06,8,18,4_105
2019-09-06 08:18:00,checkout,08:18:00,4.0,2019-09-06,8,18,4_106
2019-09-06 08:18:00,drinks,08:18:00,4.0,2019-09-06,8,18,4_111
2019-09-06 08:18:00,fruit,08:18:00,4.0,2019-09-06,8,18,4_127
2019-09-06 08:18:00,dairy,08:18:00,4.0,2019-09-06,8,18,4_128
2019-09-06 08:18:00,drinks,08:18:00,4.0,2019-09-06,8,18,4_129
2019-09-06 08:18:00,checkout,08:18:00,4.0,2019-09-06,8,18,4_130
2019-09-06 08:18:00,drinks,08:18:00,4.0,2019-09-06,8,18,4_131
2019-09-06 08:18:00,fruit,08:18:00,4.0,2019-09-06,8,18,4_132
2019-09-06 08:19:00,dairy,08:19:00,4.0,2019-09-06,8,19,4_109
2019-09-06 08:19:00,spices,08:19:00,4.0,2019-09-06,8,19,4_124
2019-09-06 08:19:00,dairy,08:19:00,4.0,2019-09-06,8,19,4_125
2019-09-06 08:19:00,dairy,08:19:00,4.0,2019-09-06,8,19,4_126
2019-09-06 08:19:00,checkout,08:19:00,4.0,2019-09-06,8,19,4_127
2019-09-06 08:19:00,fruit,08:19:00,4.0,2019-09-06,8,19,4_131
2019-09-06 08:19:00,fruit,08:19:00,4.0,2019-09-06,8,19,4_133
2019-09-06 08:19:00,dairy,08:19:00,4.0,2019-09-06,8,19,4_134
2019-09-06 08:20:00,fruit,08:20:00,4.0,2019-09-06,8,20,4_111
2019-09-06 08:20:00,drinks,08:20:00,4.0,2019-09-06,8,20,4_119
2019-09-06 08:20:00,spices,08:20:00,4.0,2019-09-06,8,20,4_131
2019-09-06 08:20:00,spices,08:20:00,4.0,2019-09-06,8,20,4_135
2019-09-06 08:20:00,dairy,08:20:00,4.0,2019-09-06,8,20,4_136
2019-09-06 08:20:00,dairy,08:20:00,4.0,2019-09-06,8,20,4_137
2019-09-06 08:20:00,fruit,08:20:00,4.0,2019-09-06,8,20,4_138
2019-09-06 08:20:00,drinks,08:20:00,4.0,2019-09-06,8,20,4_139
2019-09-06 08:21:00,dairy,08:21:00,4.0,2019-09-06,8,21,4_102
2019-09-06 08:21:00,checkout,08:21:00,4.0,2019-09-06,8,21,4_109
2019-09-06 08:21:00,fruit,08:21:00,4.0,2019-09-06,8,21,4_119
2019-09-06 08:21:00,spices,08:21:00,4.0,2019-09-06,8,21,4_122
2019-09-06 08:21:00,checkout,08:21:00,4.0,2019-09-06,8,21,4_124
2019-09-06 08:21:00,dairy,08:21:00,4.0,2019-09-06,8,21,4_131
2019-09-06 08:21:00,checkout,08:21:00,4.0,2019-09-06,8,21,4_132
2019-09-06 08:21:00,checkout,08:21:00,4.0,2019-09-06,8,21,4_136
2019-09-06 08:21:00,drinks,08:21:00,4.0,2019-09-06,8,21,4_137
2019-09-06 08:21:00,fruit,08:21:00,4.0,2019-09-06,8,21,4_140
2019-09-06 08:21:00,dairy,08:21:00,4.0,2019-09-06,8,21,4_141
2019-09-06 08:21:00,dairy,08:21:00,4.0,2019-09-06,8,21,4_142
2019-09-06 08:21:00,fruit,08:21:00,4.0,2019-09-06,8,21,4_143
2019-09-06 08:21:00,fruit,08:21:00,4.0,2019-09-06,8,21,4_144
2019-09-06 08:22:00,checkout,08:22:00,4.0,2019-09-06,8,22,4_119
2019-09-06 08:22:00,checkout,08:22:00,4.0,2019-09-06,8,22,4_122
2019-09-06 08:22:00,checkout,08:22:00,4.0,2019-09-06,8,22,4_128
2019-09-06 08:22:00,spices,08:22:00,4.0,2019-09-06,8,22,4_131
2019-09-06 08:22:00,checkout,08:22:00,4.0,2019-09-06,8,22,4_134
2019-09-06 08:22:00,dairy,08:22:00,4.0,2019-09-06,8,22,4_135
2019-09-06 08:22:00,fruit,08:22:00,4.0,2019-09-06,8,22,4_137
2019-09-06 08:22:00,drinks,08:22:00,4.0,2019-09-06,8,22,4_142
2019-09-06 08:22:00,drinks,08:22:00,4.0,2019-09-06,8,22,4_143
2019-09-06 08:22:00,dairy,08:22:00,4.0,2019-09-06,8,22,4_145
2019-09-06 08:22:00,spices,08:22:00,4.0,2019-09-06,8,22,4_146
2019-09-06 08:22:00,fruit,08:22:00,4.0,2019-09-06,8,22,4_147
2019-09-06 08:22:00,fruit,08:22:00,4.0,2019-09-06,8,22,4_148
2019-09-06 08:22:00,drinks,08:22:00,4.0,2019-09-06,8,22,4_149
2019-09-06 08:23:00,fruit,08:23:00,4.0,2019-09-06,8,23,4_102
2019-09-06 08:23:00,spices,08:23:00,4.0,2019-09-06,8,23,4_129
2019-09-06 08:23:00,fruit,08:23:00,4.0,2019-09-06,8,23,4_135
2019-09-06 08:23:00,checkout,08:23:00,4.0,2019-09-06,8,23,4_138
2019-09-06 08:23:00,checkout,08:23:00,4.0,2019-09-06,8,23,4_143
2019-09-06 08:23:00,spices,08:23:00,4.0,2019-09-06,8,23,4_144
2019-09-06 08:23:00,fruit,08:23:00,4.0,2019-09-06,8,23,4_149
2019-09-06 08:24:00,dairy,08:24:00,4.0,2019-09-06,8,24,4_102
2019-09-06 08:24:00,drinks,08:24:00,4.0,2019-09-06,8,24,4_118
2019-09-06 08:24:00,dairy,08:24:00,4.0,2019-09-06,8,24,4_131
2019-09-06 08:24:00,checkout,08:24:00,4.0,2019-09-06,8,24,4_146
2019-09-06 08:24:00,checkout,08:24:00,4.0,2019-09-06,8,24,4_147
2019-09-06 08:24:00,dairy,08:24:00,4.0,2019-09-06,8,24,4_149
2019-09-06 08:24:00,fruit,08:24:00,4.0,2019-09-06,8,24,4_150
2019-09-06 08:24:00,dairy,08:24:00,4.0,2019-09-06,8,24,4_151
2019-09-06 08:24:00,fruit,08:24:00,4.0,2019-09-06,8,24,4_152
2019-09-06 08:25:00,checkout,08:25:00,4.0,2019-09-06,8,25,4_118
2019-09-06 08:25:00,checkout,08:25:00,4.0,2019-09-06,8,25,4_126
2019-09-06 08:25:00,drinks,08:25:00,4.0,2019-09-06,8,25,4_129
2019-09-06 08:25:00,spices,08:25:00,4.0,2019-09-06,8,25,4_133
2019-09-06 08:25:00,checkout,08:25:00,4.0,2019-09-06,8,25,4_135
2019-09-06 08:25:00,checkout,08:25:00,4.0,2019-09-06,8,25,4_140
2019-09-06 08:25:00,dairy,08:25:00,4.0,2019-09-06,8,25,4_144
2019-09-06 08:25:00,checkout,08:25:00,4.0,2019-09-06,8,25,4_148
2019-09-06 08:25:00,checkout,08:25:00,4.0,2019-09-06,8,25,4_150
2019-09-06 08:25:00,checkout,08:25:00,4.0,2019-09-06,8,25,4_152
2019-09-06 08:25:00,fruit,08:25:00,4.0,2019-09-06,8,25,4_153
2019-09-06 08:25:00,dairy,08:25:00,4.0,2019-09-06,8,25,4_154
2019-09-06 08:26:00,fruit,08:26:00,4.0,2019-09-06,8,26,4_102
2019-09-06 08:26:00,checkout,08:26:00,4.0,2019-09-06,8,26,4_133
2019-09-06 08:26:00,dairy,08:26:00,4.0,2019-09-06,8,26,4_137
2019-09-06 08:26:00,spices,08:26:00,4.0,2019-09-06,8,26,4_139
2019-09-06 08:26:00,dairy,08:26:00,4.0,2019-09-06,8,26,4_153
2019-09-06 08:27:00,checkout,08:27:00,4.0,2019-09-06,8,27,4_111
2019-09-06 08:27:00,spices,08:27:00,4.0,2019-09-06,8,27,4_125
2019-09-06 08:27:00,checkout,08:27:00,4.0,2019-09-06,8,27,4_129
2019-09-06 08:27:00,checkout,08:27:00,4.0,2019-09-06,8,27,4_137
2019-09-06 08:27:00,checkout,08:27:00,4.0,2019-09-06,8,27,4_141
2019-09-06 08:27:00,spices,08:27:00,4.0,2019-09-06,8,27,4_145
2019-09-06 08:27:00,checkout,08:27:00,4.0,2019-09-06,8,27,4_151
2019-09-06 08:27:00,drinks,08:27:00,4.0,2019-09-06,8,27,4_155
2019-09-06 08:27:00,fruit,08:27:00,4.0,2019-09-06,8,27,4_156
2019-09-06 08:28:00,checkout,08:28:00,4.0,2019-09-06,8,28,4_139
2019-09-06 08:28:00,dairy,08:28:00,4.0,2019-09-06,8,28,4_145
2019-09-06 08:28:00,checkout,08:28:00,4.0,2019-09-06,8,28,4_155
2019-09-06 08:28:00,checkout,08:28:00,4.0,2019-09-06,8,28,4_156
2019-09-06 08:28:00,dairy,08:28:00,4.0,2019-09-06,8,28,4_157
2019-09-06 08:28:00,drinks,08:28:00,4.0,2019-09-06,8,28,4_158
2019-09-06 08:28:00,spices,08:28:00,4.0,2019-09-06,8,28,4_159
2019-09-06 08:29:00,drinks,08:29:00,4.0,2019-09-06,8,29,4_131
2019-09-06 08:29:00,checkout,08:29:00,4.0,2019-09-06,8,29,4_142
2019-09-06 08:29:00,checkout,08:29:00,4.0,2019-09-06,8,29,4_153
2019-09-06 08:29:00,drinks,08:29:00,4.0,2019-09-06,8,29,4_159
2019-09-06 08:29:00,drinks,08:29:00,4.0,2019-09-06,8,29,4_160
2019-09-06 08:29:00,drinks,08:29:00,4.0,2019-09-06,8,29,4_161
2019-09-06 08:30:00,checkout,08:30:00,4.0,2019-09-06,8,30,4_125
2019-09-06 08:30:00,checkout,08:30:00,4.0,2019-09-06,8,30,4_131
2019-09-06 08:30:00,spices,08:30:00,4.0,2019-09-06,8,30,4_157
2019-09-06 08:30:00,spices,08:30:00,4.0,2019-09-06,8,30,4_162
2019-09-06 08:30:00,drinks,08:30:00,4.0,2019-09-06,8,30,4_163
2019-09-06 08:30:00,fruit,08:30:00,4.0,2019-09-06,8,30,4_164
2019-09-06 08:30:00,drinks,08:30:00,4.0,2019-09-06,8,30,4_165
2019-09-06 08:30:00,spices,08:30:00,4.0,2019-09-06,8,30,4_166
2019-09-06 08:31:00,drinks,08:31:00,4.0,2019-09-06,8,31,4_102
2019-09-06 08:31:00,spices,08:31:00,4.0,2019-09-06,8,31,4_159
2019-09-06 08:31:00,spices,08:31:00,4.0,2019-09-06,8,31,4_160
2019-09-06 08:31:00,fruit,08:31:00,4.0,2019-09-06,8,31,4_161
2019-09-06 08:31:00,checkout,08:31:00,4.0,2019-09-06,8,31,4_164
2019-09-06 08:31:00,checkout,08:31:00,4.0,2019-09-06,8,31,4_165
2019-09-06 08:31:00,checkout,08:31:00,4.0,2019-09-06,8,31,4_166
2019-09-06 08:32:00,dairy,08:32:00,4.0,2019-09-06,8,32,4_159
2019-09-06 08:32:00,drinks,08:32:00,4.0,2019-09-06,8,32,4_161
2019-09-06 08:32:00,drinks,08:32:00,4.0,2019-09-06,8,32,4_162
2019-09-06 08:32:00,checkout,08:32:00,4.0,2019-09-06,8,32,4_163
2019-09-06 08:32:00,fruit,08:32:00,4.0,2019-09-06,8,32,4_167
2019-09-06 08:32:00,drinks,08:32:00,4.0,2019-09-06,8,32,4_168
2019-09-06 08:33:00,fruit,08:33:00,4.0,2019-09-06,8,33,4_102
2019-09-06 08:33:00,spices,08:33:00,4.0,2019-09-06,8,33,4_159
2019-09-06 08:33:00,dairy,08:33:00,4.0,2019-09-06,8,33,4_160
2019-09-06 08:33:00,spices,08:33:00,4.0,2019-09-06,8,33,4_161
2019-09-06 08:33:00,spices,08:33:00,4.0,2019-09-06,8,33,4_169
2019-09-06 08:33:00,dairy,08:33:00,4.0,2019-09-06,8,33,4_170
2019-09-06 08:33:00,fruit,08:33:00,4.0,2019-09-06,8,33,4_171
2019-09-06 08:34:00,fruit,08:34:00,4.0,2019-09-06,8,34,4_145
2019-09-06 08:34:00,fruit,08:34:00,4.0,2019-09-06,8,34,4_149
2019-09-06 08:34:00,checkout,08:34:00,4.0,2019-09-06,8,34,4_154
2019-09-06 08:34:00,drinks,08:34:00,4.0,2019-09-06,8,34,4_157
2019-09-06 08:34:00,fruit,08:34:00,4.0,2019-09-06,8,34,4_158
2019-09-06 08:34:00,drinks,08:34:00,4.0,2019-09-06,8,34,4_161
2019-09-06 08:34:00,spices,08:34:00,4.0,2019-09-06,8,34,4_162
2019-09-06 08:34:00,checkout,08:34:00,4.0,2019-09-06,8,34,4_169
2019-09-06 08:34:00,fruit,08:34:00,4.0,2019-09-06,8,34,4_172
2019-09-06 08:34:00,drinks,08:34:00,4.0,2019-09-06,8,34,4_173
2019-09-06 08:35:00,fruit,08:35:00,4.0,2019-09-06,8,35,4_144
2019-09-06 08:35:00,drinks,08:35:00,4.0,2019-09-06,8,35,4_145
2019-09-06 08:35:00,checkout,08:35:00,4.0,2019-09-06,8,35,4_157
2019-09-06 08:35:00,checkout,08:35:00,4.0,2019-09-06,8,35,4_158
2019-09-06 08:35:00,fruit,08:35:00,4.0,2019-09-06,8,35,4_162
2019-09-06 08:35:00,drinks,08:35:00,4.0,2019-09-06,8,35,4_172
2019-09-06 08:35:00,checkout,08:35:00,4.0,2019-09-06,8,35,4_173
2019-09-06 08:35:00,fruit,08:35:00,4.0,2019-09-06,8,35,4_174
2019-09-06 08:36:00,checkout,08:36:00,4.0,2019-09-06,8,36,4_144
2019-09-06 08:36:00,spices,08:36:00,4.0,2019-09-06,8,36,4_149
2019-09-06 08:36:00,fruit,08:36:00,4.0,2019-09-06,8,36,4_161
2019-09-06 08:36:00,dairy,08:36:00,4.0,2019-09-06,8,36,4_162
2019-09-06 08:36:00,drinks,08:36:00,4.0,2019-09-06,8,36,4_174
2019-09-06 08:36:00,spices,08:36:00,4.0,2019-09-06,8,36,4_175
2019-09-06 08:36:00,drinks,08:36:00,4.0,2019-09-06,8,36,4_176
2019-09-06 08:37:00,checkout,08:37:00,4.0,2019-09-06,8,37,4_145
2019-09-06 08:37:00,checkout,08:37:00,4.0,2019-09-06,8,37,4_149
2019-09-06 08:37:00,fruit,08:37:00,4.0,2019-09-06,8,37,4_160
2019-09-06 08:37:00,checkout,08:37:00,4.0,2019-09-06,8,37,4_168
2019-09-06 08:37:00,checkout,08:37:00,4.0,2019-09-06,8,37,4_171
2019-09-06 08:37:00,checkout,08:37:00,4.0,2019-09-06,8,37,4_172
2019-09-06 08:38:00,fruit,08:38:00,4.0,2019-09-06,8,38,4_159
2019-09-06 08:38:00,drinks,08:38:00,4.0,2019-09-06,8,38,4_160
2019-09-06 08:38:00,checkout,08:38:00,4.0,2019-09-06,8,38,4_161
2019-09-06 08:38:00,checkout,08:38:00,4.0,2019-09-06,8,38,4_162
2019-09-06 08:38:00,spices,08:38:00,4.0,2019-09-06,8,38,4_167
2019-09-06 08:38:00,spices,08:38:00,4.0,2019-09-06,8,38,4_174
2019-09-06 08:38:00,checkout,08:38:00,4.0,2019-09-06,8,38,4_175
2019-09-06 08:38:00,dairy,08:38:00,4.0,2019-09-06,8,38,4_176
2019-09-06 08:38:00,dairy,08:38:00,4.0,2019-09-06,8,38,4_177
2019-09-06 08:38:00,drinks,08:38:00,4.0,2019-09-06,8,38,4_178
2019-09-06 08:38:00,fruit,08:38:00,4.0,2019-09-06,8,38,4_179
2019-09-06 08:38:00,dairy,08:38:00,4.0,2019-09-06,8,38,4_180
2019-09-06 08:39:00,checkout,08:39:00,4.0,2019-09-06,8,39,4_159
2019-09-06 08:39:00,drinks,08:39:00,4.0,2019-09-06,8,39,4_167
2019-09-06 08:39:00,checkout,08:39:00,4.0,2019-09-06,8,39,4_174
2019-09-06 08:39:00,fruit,08:39:00,4.0,2019-09-06,8,39,4_176
2019-09-06 08:39:00,drinks,08:39:00,4.0,2019-09-06,8,39,4_177
2019-09-06 08:39:00,dairy,08:39:00,4.0,2019-09-06,8,39,4_179
2019-09-06 08:39:00,spices,08:39:00,4.0,2019-09-06,8,39,4_180
2019-09-06 08:39:00,dairy,08:39:00,4.0,2019-09-06,8,39,4_181
2019-09-06 08:39:00,dairy,08:39:00,4.0,2019-09-06,8,39,4_182
2019-09-06 08:39:00,dairy,08:39:00,4.0,2019-09-06,8,39,4_183
2019-09-06 08:40:00,spices,08:40:00,4.0,2019-09-06,8,40,4_167
2019-09-06 08:40:00,checkout,08:40:00,4.0,2019-09-06,8,40,4_176
2019-09-06 08:40:00,fruit,08:40:00,4.0,2019-09-06,8,40,4_177
2019-09-06 08:40:00,fruit,08:40:00,4.0,2019-09-06,8,40,4_179
2019-09-06 08:40:00,fruit,08:40:00,4.0,2019-09-06,8,40,4_180
2019-09-06 08:40:00,dairy,08:40:00,4.0,2019-09-06,8,40,4_184
2019-09-06 08:40:00,fruit,08:40:00,4.0,2019-09-06,8,40,4_185
2019-09-06 08:40:00,drinks,08:40:00,4.0,2019-09-06,8,40,4_186
2019-09-06 08:40:00,fruit,08:40:00,4.0,2019-09-06,8,40,4_187
2019-09-06 08:40:00,drinks,08:40:00,4.0,2019-09-06,8,40,4_188
2019-09-06 08:40:00,fruit,08:40:00,4.0,2019-09-06,8,40,4_189
2019-09-06 08:41:00,checkout,08:41:00,4.0,2019-09-06,8,41,4_177
2019-09-06 08:41:00,spices,08:41:00,4.0,2019-09-06,8,41,4_178
2019-09-06 08:41:00,checkout,08:41:00,4.0,2019-09-06,8,41,4_179
2019-09-06 08:41:00,dairy,08:41:00,4.0,2019-09-06,8,41,4_180
2019-09-06 08:41:00,checkout,08:41:00,4.0,2019-09-06,8,41,4_185
2019-09-06 08:41:00,spices,08:41:00,4.0,2019-09-06,8,41,4_188
2019-09-06 08:41:00,spices,08:41:00,4.0,2019-09-06,8,41,4_189
2019-09-06 08:41:00,spices,08:41:00,4.0,2019-09-06,8,41,4_190
2019-09-06 08:41:00,drinks,08:41:00,4.0,2019-09-06,8,41,4_191
2019-09-06 08:41:00,dairy,08:41:00,4.0,2019-09-06,8,41,4_192
2019-09-06 08:41:00,fruit,08:41:00,4.0,2019-09-06,8,41,4_193
2019-09-06 08:42:00,dairy,08:42:00,4.0,2019-09-06,8,42,4_102
2019-09-06 08:42:00,dairy,08:42:00,4.0,2019-09-06,8,42,4_167
2019-09-06 08:42:00,checkout,08:42:00,4.0,2019-09-06,8,42,4_178
2019-09-06 08:42:00,drinks,08:42:00,4.0,2019-09-06,8,42,4_188
2019-09-06 08:42:00,drinks,08:42:00,4.0,2019-09-06,8,42,4_194
2019-09-06 08:42:00,spices,08:42:00,4.0,2019-09-06,8,42,4_195
2019-09-06 08:43:00,drinks,08:43:00,4.0,2019-09-06,8,43,4_102
2019-09-06 08:43:00,fruit,08:43:00,4.0,2019-09-06,8,43,4_167
2019-09-06 08:43:00,dairy,08:43:00,4.0,2019-09-06,8,43,4_187
2019-09-06 08:43:00,fruit,08:43:00,4.0,2019-09-06,8,43,4_190
2019-09-06 08:43:00,spices,08:43:00,4.0,2019-09-06,8,43,4_191
2019-09-06 08:43:00,checkout,08:43:00,4.0,2019-09-06,8,43,4_193
2019-09-06 08:43:00,checkout,08:43:00,4.0,2019-09-06,8,43,4_194
2019-09-06 08:43:00,checkout,08:43:00,4.0,2019-09-06,8,43,4_195
2019-09-06 08:44:00,dairy,08:44:00,4.0,2019-09-06,8,44,4_167
2019-09-06 08:44:00,spices,08:44:00,4.0,2019-09-06,8,44,4_181
2019-09-06 08:44:00,spices,08:44:00,4.0,2019-09-06,8,44,4_182
2019-09-06 08:44:00,fruit,08:44:00,4.0,2019-09-06,8,44,4_186
2019-09-06 08:44:00,spices,08:44:00,4.0,2019-09-06,8,44,4_188
2019-09-06 08:44:00,dairy,08:44:00,4.0,2019-09-06,8,44,4_189
2019-09-06 08:44:00,checkout,08:44:00,4.0,2019-09-06,8,44,4_191
2019-09-06 08:44:00,drinks,08:44:00,4.0,2019-09-06,8,44,4_196
2019-09-06 08:45:00,fruit,08:45:00,4.0,2019-09-06,8,45,4_182
2019-09-06 08:45:00,dairy,08:45:00,4.0,2019-09-06,8,45,4_188
2019-09-06 08:46:00,checkout,08:46:00,4.0,2019-09-06,8,46,4_167
2019-09-06 08:46:00,dairy,08:46:00,4.0,2019-09-06,8,46,4_182
2019-09-06 08:46:00,checkout,08:46:00,4.0,2019-09-06,8,46,4_186
2019-09-06 08:46:00,checkout,08:46:00,4.0,2019-09-06,8,46,4_188
2019-09-06 08:46:00,fruit,08:46:00,4.0,2019-09-06,8,46,4_197
2019-09-06 08:47:00,fruit,08:47:00,4.0,2019-09-06,8,47,4_181
2019-09-06 08:47:00,checkout,08:47:00,4.0,2019-09-06,8,47,4_184
2019-09-06 08:47:00,checkout,08:47:00,4.0,2019-09-06,8,47,4_189
2019-09-06 08:47:00,spices,08:47:00,4.0,2019-09-06,8,47,4_190
2019-09-06 08:47:00,checkout,08:47:00,4.0,2019-09-06,8,47,4_196
2019-09-06 08:47:00,drinks,08:47:00,4.0,2019-09-06,8,47,4_198
2019-09-06 08:47:00,dairy,08:47:00,4.0,2019-09-06,8,47,4_199
2019-09-06 08:47:00,dairy,08:47:00,4.0,2019-09-06,8,47,4_200
2019-09-06 08:47:00,fruit,08:47:00,4.0,2019-09-06,8,47,4_201
2019-09-06 08:48:00,fruit,08:48:00,4.0,2019-09-06,8,48,4_182
2019-09-06 08:48:00,checkout,08:48:00,4.0,2019-09-06,8,48,4_187
2019-09-06 08:48:00,fruit,08:48:00,4.0,2019-09-06,8,48,4_200
2019-09-06 08:48:00,dairy,08:48:00,4.0,2019-09-06,8,48,4_202
2019-09-06 08:48:00,fruit,08:48:00,4.0,2019-09-06,8,48,4_203
2019-09-06 08:48:00,spices,08:48:00,4.0,2019-09-06,8,48,4_204
2019-09-06 08:48:00,spices,08:48:00,4.0,2019-09-06,8,48,4_205
2019-09-06 08:49:00,spices,08:49:00,4.0,2019-09-06,8,49,4_102
2019-09-06 08:49:00,spices,08:49:00,4.0,2019-09-06,8,49,4_160
2019-09-06 08:49:00,drinks,08:49:00,4.0,2019-09-06,8,49,4_183
2019-09-06 08:49:00,checkout,08:49:00,4.0,2019-09-06,8,49,4_197
2019-09-06 08:49:00,dairy,08:49:00,4.0,2019-09-06,8,49,4_201
2019-09-06 08:49:00,fruit,08:49:00,4.0,2019-09-06,8,49,4_205
2019-09-06 08:49:00,drinks,08:49:00,4.0,2019-09-06,8,49,4_206
2019-09-06 08:49:00,spices,08:49:00,4.0,2019-09-06,8,49,4_207
2019-09-06 08:49:00,fruit,08:49:00,4.0,2019-09-06,8,49,4_208
2019-09-06 08:49:00,fruit,08:49:00,4.0,2019-09-06,8,49,4_209
2019-09-06 08:49:00,dairy,08:49:00,4.0,2019-09-06,8,49,4_210
2019-09-06 08:49:00,fruit,08:49:00,4.0,2019-09-06,8,49,4_211
2019-09-06 08:50:00,drinks,08:50:00,4.0,2019-09-06,8,50,4_102
2019-09-06 08:50:00,fruit,08:50:00,4.0,2019-09-06,8,50,4_180
2019-09-06 08:50:00,checkout,08:50:00,4.0,2019-09-06,8,50,4_181
2019-09-06 08:50:00,dairy,08:50:00,4.0,2019-09-06,8,50,4_203
2019-09-06 08:50:00,fruit,08:50:00,4.0,2019-09-06,8,50,4_204
2019-09-06 08:50:00,fruit,08:50:00,4.0,2019-09-06,8,50,4_207
2019-09-06 08:50:00,spices,08:50:00,4.0,2019-09-06,8,50,4_211
2019-09-06 08:50:00,fruit,08:50:00,4.0,2019-09-06,8,50,4_212
2019-09-06 08:50:00,fruit,08:50:00,4.0,2019-09-06,8,50,4_213
2019-09-06 08:50:00,fruit,08:50:00,4.0,2019-09-06,8,50,4_214
2019-09-06 08:51:00,fruit,08:51:00,4.0,2019-09-06,8,51,4_102
2019-09-06 08:51:00,dairy,08:51:00,4.0,2019-09-06,8,51,4_160
2019-09-06 08:51:00,dairy,08:51:00,4.0,2019-09-06,8,51,4_180
2019-09-06 08:51:00,checkout,08:51:00,4.0,2019-09-06,8,51,4_182
2019-09-06 08:51:00,checkout,08:51:00,4.0,2019-09-06,8,51,4_198
